AdmitCriteria,AllowTalkaround,Autoscan,Bandwidth,ChannelMode,ColorCode,ContactName,CtcssDecode,CtcssEncode,DCDMSwitch,DataCallConfirmed,Decode1,Decode2,Decode3,Decode4,Decode5,Decode6,Decode7,Decode8,DisplayPTTID,EmergencyAlarmAck,EmergencySystem,GPSSystem,GroupList,InCallCriteria,LeaderMS,LoneWorker,Name,Power,Privacy,PrivacyNumber,PrivateCallConfirmed,QtReverse,ReceiveGPSInfo,RepeaterSlot,ReverseBurst,RxFrequency,RxOnly,RxRefFrequency,RxSignallingSystem,ScanList,SendGPSInfo,Squelch,Talkaround,Tot,TotRekeyDelay,TxFrequencyOffset,TxRefFrequency,TxSignallingSystem,Vox
Always,Off,Off,12.5,Analog,1,Contact1,D152N,D152N,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,SBO-OVSAR Ch1,High,None,1,Off,180,Off,1,On,163.62,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Analog,1,Contact1,D152N,D152N,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,SBO-OVSAR Ch2,High,None,1,Off,180,Off,1,On,163.62,Off,Low,Off,ScanList1,Off,2,Off,300,0,-15.56000,Low,Off,Off
Always,Off,Off,12.5,Analog,1,Contact1,D152N,D152N,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,SBO-OVSAR Ch3,High,None,1,Off,180,Off,1,On,149.08,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Analog,1,Contact1,D152N,D152N,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,SBO-OVSAR Ch4,High,None,1,Off,180,Off,1,On,149.08,Off,Low,Off,ScanList1,Off,2,Off,300,0,-6.62500,Low,Off,Off
Always,Off,Off,12.5,Analog,1,Contact1,156.7,156.7,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,SAR Interop Freq,High,None,1,Off,180,Off,1,On,149.08,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Analog,1,Contact1,D152N,D152N,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,SBO Admin Ch6,High,None,1,Off,180,Off,1,On,151.115,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,SBO-OVSAR Ch7,High,None,1,Off,180,Off,1,On,146.52,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Analog,1,Contact1,151.4,151.4,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,OSARVA10,High,None,1,Off,180,Off,1,On,151.115,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,136.5,136.5,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,EMGCTR VE3OCE(8),High,None,1,Off,180,Off,1,On,146.88,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,100.0,100.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,EMGEST VA3EMV(9),High,None,1,Off,180,Off,1,On,146.985,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,123.0,123.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,EMGWST VA3EMV(10,High,None,1,Off,180,Off,1,On,145.21,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,136.5,136.5,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,EMGBAR VA3OFS(11,High,None,1,Off,180,Off,1,On,146.67,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,136.5,136.5,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,EMGPRT VA3EMV/P,High,None,1,Off,180,Off,1,On,145.11,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,136.5,136.5,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,EMGUHF VE3OCE(15,High,None,1,Off,180,Off,1,On,443.8,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,136.5,136.5,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,EMRGU2 VE3EMU(16,High,None,1,Off,180,Off,1,On,444.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.50000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REHCTLY (23),High,None,1,Off,180,Off,1,On,147.105,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,123.0,123.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REHCF (29),High,None,1,Off,180,Off,1,On,147.36,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,103.5,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH HULL (117),High,None,1,Off,180,Off,1,On,147.105,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH GAT (118),High,None,1,Off,180,Off,1,On,145.33,Off,Low,Off,ScanList1,Off,2,Off,300,0,+2.37500,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH BUK (24),High,None,1,Off,180,Off,1,On,145.49,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH PAK (25),High,None,1,Off,180,Off,1,On,145.33,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH MSM (26),High,None,1,Off,180,Off,1,On,146.61,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,131.8,103.5,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH MLR (27),High,None,1,Off,180,Off,1,On,147.105,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,114.8,114.8,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH CB (28),High,None,1,Off,180,Off,1,On,147.39,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,100.0,100.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH BF (30),High,None,1,Off,180,Off,1,On,147.17,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.79000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,146.2,146.2,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH RPN (31),High,None,1,Off,180,Off,1,On,147.39,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,146.2,146.2,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH SBR (120),High,None,1,Off,180,Off,1,On,145.13,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,136.5,146.2,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH RIP (119),High,None,1,Off,180,Off,1,On,147.39,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH MYO (44),High,None,1,Off,180,Off,1,On,145.49,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH CMY (45),High,None,1,Off,180,Off,1,On,146.61,Off,Low,Off,ScanList1,Off,2,Off,300,0,+1.38000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,123.0,123.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH PRT (46),High,None,1,Off,180,Off,1,On,144.1,Off,Low,Off,ScanList1,Off,2,Off,300,0,+3.47000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,123.0,123.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH LDL (47),High,None,1,Off,180,Off,1,On,147.18,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH SX,High,None,1,Off,180,Off,1,On,147.105,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH HUB U (32),High,None,1,Off,180,Off,1,On,444.6,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH U CLY (121),High,None,1,Off,180,Off,1,On,444.6,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.55000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,114.8,114.8,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH MTL U (33),High,None,1,Off,180,Off,1,On,444.6,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH U SX (122),High,None,1,Off,180,Off,1,On,444.6,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH POR U (406),High,None,1,Off,180,Off,1,On,442.8,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,110.9,110.9,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH U RIP (123),High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,146.2,146.2,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH U LDL (124),High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,100.0,100.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3MPC,Low,None,1,Off,180,Off,1,On,147.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,100.0,100.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3TWO,Low,None,1,Off,180,Off,1,On,147.3,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,118.8,118.8,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE2RAO-V,High,None,1,Off,180,Off,2,On,146.745,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,118.8,118.8,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE2RAO-U,High,None,1,Off,180,Off,2,On,443.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,100.0,100.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE2CRA-V,High,None,1,Off,180,Off,2,On,146.94,Off,Low,Off,ScanList1,Off,2,Off,300,0,-0.60000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,100.0,100.0,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE2CRA-U,High,None,1,Off,180,Off,2,On,443.3,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VHF Call,High,None,1,Off,180,Off,1,On,146.52,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,UHF Call,High,None,1,Off,180,Off,1,On,446,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,433.000 DV,High,None,1,Off,180,Off,1,On,433,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,433.025 DV,High,None,1,Off,180,Off,1,On,433.025,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,433.050 DV,High,None,1,Off,180,Off,1,On,433.05,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,433.075 DV,High,None,1,Off,180,Off,1,On,433.075,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,433.100 DV,High,None,1,Off,180,Off,1,On,433.1,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,433.800 DV,High,None,1,Off,180,Off,1,On,433.8,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,13,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,TST 30239 Local,High,None,1,Off,180,Off,2,On,444.125,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,13,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,TST Canada-Link,High,None,1,Off,180,Off,1,On,444.125,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,13,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,TST TG:2 Local,High,None,1,Off,180,Off,2,On,444.125,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 30239 SAR,Low,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 30236,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 302354,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 302010,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 302,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 3022,High,None,1,Off,180,Off,1,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
