"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","CH Scan List","Receive Group List","TX Prohibit","Reverse","Simplex TDMA","TDMA Adaptive","Encryption Type","Digital Encryption","Call Confirmation","Talk Around","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS Report","APRS Report Channel"
"1","SBO-OVSAR Ch1","163.62000","163.62000","A-Analog","High","12.5K","D152N","D152N","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"2","SBO-OVSAR Ch2","163.62000","148.06000","A-Analog","High","12.5K","D152N","D152N","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","1"
"3","SBO-OVSAR Ch3","149.08000","149.08000","A-Analog","High","12.5K","D152N","D152N","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","1"
"4","SBO-OVSAR Ch4","149.08000","142.45500","A-Analog","High","12.5K","D152N","D152N","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","1"
"5","SAR Interop Freq","149.08000","149.08000","A-Analog","High","12.5K","156.7","156.7","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","1"
"6","SBO Admin Ch6","151.11500","151.11500","A-Analog","High","12.5K","D152N","D152N","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","1"
"7","SBO-OVSAR Ch7","146.52000","146.52000","A-Analog","High","12.5K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","1"
"8","OSARVA10","151.11500","151.11500","A-Analog","High","12.5K","151.4","151.4","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"11","EMGCTR VE3OCE(8)","146.88000","146.28000","A-Analog","High","25K","136.5","136.5","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"12","EMGEST VA3EMV(9)","146.98500","146.38500","A-Analog","High","25K","100.0","100.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"13","EMGWST VA3EMV(10","145.21000","144.61000","A-Analog","High","25K","123.0","123.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"14","EMGBAR VA3OFS(11","146.67000","146.07000","A-Analog","High","25K","136.5","136.5","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"15","EMGPRT VA3EMV/P","145.11000","144.51000","A-Analog","High","25K","136.5","136.5","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"16","EMGUHF VE3OCE(15","443.80000","448.80000","A-Analog","High","25K","136.5","136.5","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"17","EMRGU2 VE3EMU(16","444.95000","445.45000","A-Analog","High","25K","136.5","136.5","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"20","REHCTLY (23)","147.10500","147.70500","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"21","REHCF (29)","147.36000","147.96000","A-Analog","High","25K","123.0","123.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"22","REH HULL (117)","147.10500","147.70500","A-Analog","High","25K","103.5","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"23","REH GAT (118)","145.33000","147.70500","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"24","REH BUK (24)","145.49000","144.89000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"25","REH PAK (25)","145.33000","144.73000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"26","REH MSM (26)","146.61000","146.01000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"27","REH MLR (27)","147.10500","147.70500","A-Analog","High","25K","131.8","103.5","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"28","REH CB (28)","147.39000","147.99000","A-Analog","High","25K","114.8","114.8","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"29","REH BF (30)","147.17000","147.96000","A-Analog","High","25K","100.0","100.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"30","REH RPN (31)","147.39000","147.99000","A-Analog","High","25K","146.2","146.2","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"31","REH SBR (120)","145.13000","145.13000","A-Analog","High","25K","146.2","146.2","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"32","REH RIP (119)","147.39000","147.99000","A-Analog","High","25K","136.5","146.2","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"33","REH MYO (44)","145.49000","144.89000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"34","REH CMY (45)","146.61000","147.99000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"35","REH PRT (46)","144.10000","147.57000","A-Analog","High","25K","123.0","123.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"36","REH LDL (47)","147.18000","147.78000","A-Analog","High","25K","123.0","123.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"37","REH SX","147.10500","147.10500","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"38","REH HUB U (32)","444.60000","449.60000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"39","REH U CLY (121)","444.60000","445.15000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"40","REH MTL U (33)","444.60000","449.60000","A-Analog","High","25K","114.8","114.8","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"41","REH U SX (122)","444.60000","444.60000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"42","REH POR U (406)","442.80000","447.80000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"43","REH U RIP (123)","444.15000","449.15000","A-Analog","High","25K","110.9","110.9","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"44","REH U LDL (124)","442.65000","447.65000","A-Analog","High","25K","146.2","146.2","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"53","VE3MPC","147.15000","147.75000","A-Analog","Low","25K","100.0","100.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"54","VE3TWO","147.30000","147.90000","A-Analog","Low","25K","100.0","100.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"55","VE2RAO-V","146.74500","146.14500","A-Analog","High","25K","118.8","118.8","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"56","VE2RAO-U","443.95000","448.95000","A-Analog","High","25K","118.8","118.8","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"57","VE2CRA-V","146.94000","146.34000","A-Analog","High","25K","100.0","100.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"58","VE2CRA-U","443.30000","448.30000","A-Analog","High","25K","100.0","100.0","Analog","Group Call","TJ Ricou","Off","CTCSS/DCS","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"59","VHF Call","146.52000","146.52000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"60","UHF Call","446.00000","446.00000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"66","433.000 DV","433.00000","433.00000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"67","433.025 DV","433.02500","433.02500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"68","433.050 DV","433.05000","433.05000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"69","433.075 DV","433.07500","433.07500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"70","433.100 DV","433.10000","433.10000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"71","433.800 DV","433.80000","433.80000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"75","TST 30239 Local","444.12500","449.12500","D-Digital","High","12.5K","Off","Off","SAR TalkGroup","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","13","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"76","TST Canada-Link","444.12500","449.12500","D-Digital","High","12.5K","Off","Off","VE3TST Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","13","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"77","TST TG:2 Local","444.12500","449.12500","D-Digital","High","12.5K","Off","Off","TG-2 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","13","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"81","RAO 30239 SAR","441.95000","446.95000","D-Digital","Low","12.5K","Off","Off","SAR TalkGroup","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"82","RAO 30236","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","Canada-Link","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"83","RAO 302354","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","L'Ange Gardien","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"84","RAO 302010","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","VE3PRV Hammond","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"85","RAO 302","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","Canada Wide","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"86","RAO 3022","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","Province Quebec","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"87","RAO 3022911","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","Disaster QC","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"88","RAO 3023","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","Province Ontario","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"89","RAO 3023911","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","Disaster ON","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"90","RAO 30231","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","ON Rag Chew","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"91","RAO 91","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","BM 91 World Wide","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"92","RAO TG-2 Local","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","TG-2 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"93","RAO TG-8 Local","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","TG-8 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"94","RAO Status","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_RPTR Status_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"95","RAO Disconnect","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_RPTR Disconnect","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"96","RAO Parrot","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_RPTR Parrot BM_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"97","RAO Overland","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","Overland Bound","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"98","RAO Venture OB","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","Venture Overland","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"100","RAO Beth VA3LAK","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Beth 0342_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"101","RAO Chris VA2ESK","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Christian 0304","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"102","RAO DanielVA3GLB","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Daniel 1818_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"103","RAO Denis VA3DIL","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Denis 1796_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"104","RAO Don VA2EEK","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Don 0356_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"105","RAO Jack VE2XTT","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Jack 0238_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"106","RAO Luc VE3LDC","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Luc 3466_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"107","RAO Peter1VA3YOW","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Peter 3065_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"108","RAO Peter2VA3YOW","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Peter 3212_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"109","RAO Reg VA3WZN","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Reg 0920_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"110","RAO Tracy VA3TXN","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_Tracy 3078_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
